date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:17:27	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:47:25%20GMT	https://tradingwaala.com/product?sub_cat_id=359	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productfa11.html	(from https://tradingwaala.com/index)
14:17:28	91001/91001	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2020:52:24%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Wall%20and%20Floor%20Decorative.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Wall%20and%20Floor%20Decorative.jpg	(from https://tradingwaala.com/index)
14:17:29	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:47:27%20GMT	https://tradingwaala.com/product?sub_cat_id=161	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product42ff.html	(from https://tradingwaala.com/index)
14:17:30	87366/87366	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2020:06:50%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Building%20Hardware.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Building%20Hardware.jpg	(from https://tradingwaala.com/index)
14:17:31	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:47:29%20GMT	https://tradingwaala.com/product?sub_cat_id=145	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productcab1.html	(from https://tradingwaala.com/index)
14:17:32	89520/89520	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2020:24:58%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Real%20Estate.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Real%20Estate.jpg	(from https://tradingwaala.com/index)
14:17:33	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:47:31%20GMT	https://tradingwaala.com/product?sub_cat_id=155	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product9bae.html	(from https://tradingwaala.com/index)
14:17:34	39177/39177	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Mar%202024%2015:56:00%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Irrigation%20&%20Watering%20Supplies.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Irrigation%20&%20Watering%20Supplies.jpg	(from https://tradingwaala.com/index)
14:17:34	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:47:32%20GMT	https://tradingwaala.com/product?sub_cat_id=11	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product9021.html	(from https://tradingwaala.com/index)
14:17:35	34680/34680	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Mar%202024%2016:07:36%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Starch,%20Husk%20&%20Agro%20Waste.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Starch,%20Husk%20&%20Agro%20Waste.jpg	(from https://tradingwaala.com/index)
14:17:36	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:47:34%20GMT	https://tradingwaala.com/product?sub_cat_id=15	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/producta0cf.html	(from https://tradingwaala.com/index)
14:17:37	85145/85145	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2021:04:26%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Electric%20Fans.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Electric%20Fans.jpg	(from https://tradingwaala.com/index)
14:17:38	75193/75193	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2020:58:58%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Detective%20&%20Investigation%20Agencies.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Detective%20&%20Investigation%20Agencies.jpg	(from https://tradingwaala.com/index)
14:17:39	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:47:37%20GMT	https://tradingwaala.com/product?sub_cat_id=371	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productb842.html	(from https://tradingwaala.com/index)
14:17:39	129918/129918	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202024%2014:32:34%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Hammock.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Hammock.jpg	(from https://tradingwaala.com/index)
14:17:40	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:47:38%20GMT	https://tradingwaala.com/product?sub_cat_id=372	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productcc85.html	(from https://tradingwaala.com/index)
14:17:40	127954/127954	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202024%2014:34:16%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Home%20Furnishings%20&%20Decor.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Home%20Furnishings%20&%20Decor.jpg	(from https://tradingwaala.com/index)
14:17:42	127283/127283	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202024%2008:32:54%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Cushions.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Cushions.jpg	(from https://tradingwaala.com/index)
14:17:42	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:47:40%20GMT	https://tradingwaala.com/product?sub_cat_id=370	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productb301	(from https://tradingwaala.com/index)
14:17:42	9762/9762	---M--	200	added ('OK')	text/css	date:Thu,%2029%20Jun%202023%2003:47:40%20GMT	https://tradingwaala.com/admin/assets/pe-icon-7-stroke/css/pe-icon-7-stroke.css	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/admin/assets/pe-icon-7-stroke/css/pe-icon-7-stroke.css	(from https://tradingwaala.com/admin/login)
14:17:43	155585/155585	---M--	200	added ('OK')	text/css	date:Tue,%2005%20Mar%202024%2009:56:26%20GMT	https://tradingwaala.com/admin/assets/bootstrap/css/main.css	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/admin/assets/bootstrap/css/main.css	(from https://tradingwaala.com/admin/login)
14:17:44	107355/107355	---M--	200	added ('OK')	text/css	date:Wed,%2028%20Feb%202024%2005:37:56%20GMT	https://tradingwaala.com/admin/assets/dist/css/stylecrm.css	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/admin/assets/dist/css/stylecrm.css	(from https://tradingwaala.com/admin/login)
14:17:45	111821/111821	---M--	200	added ('OK')	image/png	date:Tue,%2005%20Mar%202024%2009:41:10%20GMT	https://tradingwaala.com/admin/assets/images/banner.png	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/admin/assets/images/banner.png	(from https://tradingwaala.com/admin/login)
14:17:46	11157/11157	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2003%20May%202024%2008:47:44%20GMT	https://tradingwaala.com/admin/register	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/admin/register.1db.delayed	(from https://tradingwaala.com/admin/login)
14:17:47	97153/97153	---M--	200	added ('OK')	application/javascript	date:Thu,%2029%20Jun%202023%2003:48:46%20GMT	https://tradingwaala.com/admin/assets/plugins/jQuery/jquery-1.12.4.min.js	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/admin/assets/plugins/jQuery/jquery-1.12.4.min.js	(from https://tradingwaala.com/admin/login)
